2023-04-13 16:35:06 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-04-13 16:35:06 0 [Note] InnoDB: Uses event mutexes
2023-04-13 16:35:06 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-04-13 16:35:06 0 [Note] InnoDB: Number of pools: 1
2023-04-13 16:35:06 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-04-13 16:35:06 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-04-13 16:35:06 0 [Note] InnoDB: Completed initialization of buffer pool
2023-04-13 16:35:06 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2023-04-13 16:35:06 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=361] with future log sequence number 306745
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 451542 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 451602 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 451602 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 451646 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 451646 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 451690 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 451690 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 451734 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 451734 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 451778 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 451778 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 451822 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 451822 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 451866 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 451866 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 451910 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 451910 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 465052 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 465052 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 465096 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 465096 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 465140 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 465140 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 465184 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 465184 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 465228 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 465228 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 465272 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 465272 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 465316 is in the future! Current system log sequence number 326868.
2023-04-24 20:53:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
